"business_id","business_name","business_address","business_postal_code","business_latitude","business_longitude","business_location","business_phone_number","inspection_id","inspection_date","inspection_score","violation_id","violation_description","risk_category"
994,"RAILROAD EXPRESSO CAFE","705 \ Blvd",94127,37.731513,-122.45133,"(37.731513, -122.45133)",14155334009,"994_20160219","2/19/16",100,"","",""
19170,"Vino Rosso","629 Cortland Ave",94110,37.739041,-122.415636,"(37.739041, -122.415636)",14155641278,"19170_20180314","3/14/18",100,"","",""
5824,"S.F. International High School","1050 YORK St",94110,37.755257,-122.408455,"(37.755257, -122.408455)",14155695780,"5824_20160919","9/19/16",100,"","",""
5804,"JUNIPERO SERRA ELEMENTARY SCHOOL","625 HOLLY PARK Cir",94110,37.736683,-122.421132,"(37.736683, -122.421132)",14155695685,"5804_20160919","9/19/16",100,"","",""
3649,"SAFEWAY #1490","2300 16th St",94103,37.765708,-122.409002,"(37.765708, -122.409002)",14155571120,"3649_20170103","1/3/17",86,"","",""
5850,"Zaida T. Rodriguez (ZTR) Child Development Center","2950  Mission St",94110,37.749837,-122.418255,"(37.749837, -122.418255)",14155695844,"5850_20160829","8/29/16",100,"","",""
35591,"The Monk's Kettle","3141 16TH St",94103,37.764814,-122.422979,"(37.764814, -122.422979)",14155869523,"35591_20151229","12/29/15",100,"","",""
1265,"STARBUCKS COFFEE CO.","744 IRVING St",94122,37.764088,-122.465981,"(37.764088, -122.465981)",14155850888,"1265_20160603","6/3/16",98,"","",""
4667,"EMPIRE THEATRE","085 WEST PORTAL Ave",94127,37.739883,-122.466749,"(37.739883, -122.466749)",14155664950,"4667_20180830","8/30/18",100,"","",""
5907,"LILIENTHAL ELEMENTARY SCHOOL","3630 DIVISADERO St",94118,37.803537,-122.443547,"(37.803537, -122.443547)",14155743516,"5907_20161011","10/11/16",100,"","",""
4952,"CHEVRON STATIONS INC. #1727","2998 SAN JOSE Ave",94112,37.711558,-122.45561,"(37.711558, -122.45561)",14155581146,"4952_20160428","4/28/16",100,"","",""
4475,"Spot Light Market","298 Guerrero St",94103,37.766424,-122.424311,"(37.766424, -122.424311)",14155862778,"4475_20160502","5/2/16",100,"","",""
61500,"Happy Lounge","3745 Geary Blvd",94118,37.781143,-122.459709,"(37.781143, -122.459709)",14155662323,"61500_20160224","2/24/16",100,"","",""
5919,"SAN FRANCISCO DAY SCHOOL","350 MASONIC St",94118,37.777988,-122.446877,"(37.777988, -122.446877)",14155932422,"5919_20180323","3/23/18",100,"","",""
7449,"CHEVRON #1760","1298 HOWARD St",94103,37.775314,-122.412819,"(37.775314, -122.412819)",14155570290,"7449_20161031","10/31/16",100,"","",""
5912,"ARGONNE ALTERNATIVE ELEMENTARY SCHO","680 18th Ave",94118,37.775155,-122.476785,"(37.775155, -122.476785)",14155758460,"5912_20171004","10/4/17",100,"","",""
70929,"Linda's Deli","1026 TARAVAL St",94116,37.742998,-122.477391,"(37.742998, -122.477391)",14155661446,"70929_20160519","5/19/16",100,"","",""
5974,"RICHMOND SENIOR CENTER - 3RD FLOOR","6221 GEARY Blvd",94121,37.779943,-122.486199,"(37.779943, -122.486199)",14155756444,"5974_20151223","12/23/15",100,"","",""
5959,"ST. JOHN'S SNACK BAR","925 CHENERY St",94131,37.735264,-122.437679,"(37.735264, -122.437679)",14155586144,"5959_20160920","9/20/16",100,"","",""
67187,"Chipotle Mexican Grill #1560","333 Jefferson St #104",94133,37.807923,-122.417887,"(37.807923, -122.417887)",14155503533,"67187_20171012","10/12/17",100,"","",""
5819,"MIRALOMA ELEMENTARY SCHOOL","175 OMAR Way",94127,37.739266,-122.450227,"(37.739266, -122.450227)",14155464734,"5819_20161108","11/8/16",100,"","",""
5889,"O'CONNELL HIGH SCHOOL","2355 FOLSOM St",94110,37.75962,-122.414674,"(37.75962, -122.414674)",14155695370,"5889_20160921","9/21/16",100,"","",""
5853,"RAOUL WALLENBERG HIGH SCHOOL","40 VEGA St",94115,37.780133,-122.445864,"(37.780133, -122.445864)",14155743469,"5853_20161013","10/13/16",100,"","",""
5860,"June Jordan","325 La Grande Ave",94112,37.719719,-122.425581,"(37.719719, -122.425581)",14155464547,"5860_20160921","9/21/16",100,"","",""
5829,"LAFAYETTE ELEMENTARY SCHOOL","4545 ANZA St",94121,37.777603,-122.49649,"(37.777603, -122.49649)",14155758483,"5829_20180316","3/16/18",100,"","",""
5849,"NEW TRADITIONS ALTERNATIVE SCHOOL","2049 GROVE St",94117,37.774333,-122.450327,"(37.774333, -122.450327)",14155758490,"5849_20180323","3/23/18",100,"","",""
5814,"FAIRMOUNT ELEMENTARY SCHOOL","65 CHENERY St",94131,37.740395,-122.425576,"(37.740395, -122.425576)",14155695669,"5814_20160902","9/2/16",100,"","",""
7576,"CHEVRON STATIONS INC. #1522","1501 VAN NESS Ave",94109,37.789645,-122.422314,"(37.789645, -122.422314)",14155443518,"7576_20180111","1/11/18",100,"","",""
7576,"CHEVRON STATIONS INC. #1522","1501 VAN NESS Ave",94109,37.789645,-122.422314,"(37.789645, -122.422314)",14155443518,"7576_20160719","7/19/16",100,"","",""
4475,"Spot Light Market","298 Guerrero St",94103,37.766424,-122.424311,"(37.766424, -122.424311)",14155862778,"4475_20161129","11/29/16",100,"","",""
2447,"NEW CASTILLITO INC.","2092 MISSION St",94110,37.76356,-122.419582,"(37.76356, -122.419582)",14155626971,"2447_20151228","12/28/15",100,"","",""
5818,"MISSION ED. CENTER ELEMENTARY","1670 NOE St",94131,37.742294,-122.43104,"(37.742294, -122.43104)",14155695313,"5818_20161103","11/3/16",100,"","",""
5839,"ALICE FONG YU ELEMENTARY SCHOOL","1541 12th Ave",94122,37.759386,-122.469292,"(37.759386, -122.469292)",14155752764,"5839_20160909","9/9/16",100,"","",""
2020,"MONROE RESIDENCE CLUB","1870 Sacramento St",94109,37.791178,-122.423703,"(37.791178, -122.423703)",14155476200,"2020_20180109","1/9/18",100,"","",""
5841,"JEFFERSON ELEMENTARY SCHOOL","1725 IRVING St",94122,37.763543,-122.476332,"(37.763543, -122.476332)",14155752821,"5841_20180323","3/23/18",100,"","",""
5877,"CLAIRE LILIENTHAL SCHOOL-MADISON CA","3950 SACRAMENTO St",94118,37.786808,-122.458014,"(37.786808, -122.458014)",14155758603,"5877_20160921","9/21/16",100,"","",""
5829,"LAFAYETTE ELEMENTARY SCHOOL","4545 ANZA St",94121,37.777603,-122.49649,"(37.777603, -122.49649)",14155758483,"5829_20161017","10/17/16",100,"","",""
7211,"RELIANCE MARKET","699 Castro St",94114,37.757743,-122.434626,"(37.757743, -122.434626)",14155864787,"7211_20160926","9/26/16",100,"","",""
4947,"AVENUE FINE FOODS","1837 PACIFIC Ave",94109,37.794494,-122.425527,"(37.794494, -122.425527)",14155294840,"4947_20180105","1/5/18",100,"","",""
5888,"Bryant Elementary School","2641 25th St",94110,37.751776,-122.404626,"(37.751776, -122.404626)",14155695875,"5888_20160926","9/26/16",100,"","",""
68944,"Peet's Coffee and Tea","1630 Holloway Ave",94132,37.720877,-122.477651,"(37.720877, -122.477651)",14155374525,"68944_20160928","9/28/16",100,"","",""
5804,"JUNIPERO SERRA ELEMENTARY SCHOOL","625 HOLLY PARK Cir",94110,37.736683,-122.421132,"(37.736683, -122.421132)",14155695685,"5804_20171024","10/24/17",100,"","",""
65724,"Le Meridien SF Main Kitchen/Employee Cafeteria","333 Battery St Level A & B",94111,37.799005,-122.399862,"(37.799005, -122.399862)",14155292904,"65724_20151016","10/16/15",100,"","",""
4372,"CLUB PUERTORRIQUENO OF SF INC.","3249A MISSION St",94110,37.744901,-122.420273,"(37.744901, -122.420273)",14150706215,"4372_20160226","2/26/16",100,"","",""
65725,"Le Meridien SF Park Grill Restaurant & Bar","333 Battery St Level 2 & 3",94111,37.799005,-122.399862,"(37.799005, -122.399862)",14155292904,"65725_20151016","10/16/15",100,"","",""
7112,"NICK'S SUPER MARKET","144 PAGE St",94117,37.774017,-122.423184,"(37.774017, -122.423184)",14155867928,"7112_20180611","6/11/18",100,"","",""
5871,"CHAVEZ ELEMENTARY SCHOOL","825 SHOTWELL St",94110,37.754805,-122.415376,"(37.754805, -122.415376)",14155695765,"5871_20160407","4/7/16",100,"","",""
2689,"THE BLUE PLATE","3218 MISSION St",94110,37.745158,-122.420217,"(37.745158, -122.420217)",14155286777,"2689_20161128","11/28/16",98,"","",""
5859,"BURTON HIGH SCHOOL","400 MANSELL St",94134,37.720656,-122.405108,"(37.720656, -122.405108)",14155464570,"5859_20160406","4/6/16",100,"","",""
7112,"NICK'S SUPER MARKET","144 PAGE St",94117,37.774017,-122.423184,"(37.774017, -122.423184)",14155867928,"7112_20160405","4/5/16",100,"","",""
5877,"CLAIRE LILIENTHAL SCHOOL-MADISON CA","3950 SACRAMENTO St",94118,37.786808,-122.458014,"(37.786808, -122.458014)",14155758603,"5877_20171025","10/25/17",100,"","",""
5213,"MEALS ON WHEELS OF SF, INC.","1375 FAIRFAX Ave",94124,37.739891,-122.3848,"(37.739891, -122.3848)",14155921111,"5213_20171018","10/18/17",100,"","",""
5214,"San Francisco Christian Academy","302 Eddy St",94102,37.783988,-122.412681,"(37.783988, -122.412681)",14155672992,"5214_20171024","10/24/17",100,"","",""
5868,"LONGFELLOW ELEMENTARY SCHOOL","755 MORSE St",94112,37.710459,-122.447713,"(37.710459, -122.447713)",14155464730,"5868_20151023","10/23/15",100,"","",""
4480,"STARBUCKS COFFEE #545","3995 24th St",94114,37.751413,-122.431629,"(37.751413, -122.431629)",14155821118,"4480_20160226","2/26/16",100,"","",""
5955,"SF CHRISTIAN DAY SCHOOL","25 WHITTIER St",94112,37.709896,-122.448082,"(37.709896, -122.448082)",14155581117,"5955_20151023","10/23/15",100,"","",""
5032,"MITCHELLS ICE CREAM","688 SAN JOSE Ave",94110,37.744122,-122.422722,"(37.744122, -122.422722)",14155642300,"5032_20160226","2/26/16",100,"","",""
4434,"NOE VALLEY BAKERY & BREAD CO.","4073 24th St",94114,37.751314,-122.433409,"(37.751314, -122.433409)",14155551405,"4434_20151109","11/9/15",100,"","",""
7664,"NORM'S MARKET","2201 BRYANT St",94110,37.759045,-122.409726,"(37.759045, -122.409726)",14155643031,"7664_20151105","11/5/15",100,"","",""
6021,"POTRERO HILL NEIGHBORHOOD House","953 De Haro St",94107,37.758134,-122.400926,"(37.758134, -122.400926)",14155828080,"6021_20151026","10/26/15",100,"","",""
5829,"LAFAYETTE ELEMENTARY SCHOOL","4545 ANZA St",94121,37.777603,-122.49649,"(37.777603, -122.49649)",14155758483,"5829_20171020","10/20/17",100,"","",""
27306,"Guerrero Market","701 Guerrero St",94110,37.759824,-122.423577,"(37.759824, -122.423577)",14155642530,"27306_20151019","10/19/15",100,"","",""
5893,"CLEVELAND ELEMENTARY SCHOOL","455 ATHENS St",94112,37.720765,-122.429004,"(37.720765, -122.429004)",14155464709,"5893_20151109","11/9/15",100,"","",""
276,"CORSAGNA","1668 UNION St",94123,37.79826,-122.426748,"(37.79826, -122.426748)",14155770527,"276_20151103","11/3/15",100,"","",""
62551,"Hotel Nikko-San Francisco - Harmony Room","222 Mason St,  B1st Floor",94102,37.785648,-122.409497,"(37.785648, -122.409497)",14155391111,"62551_20171026","10/26/17",100,"","",""
902,"MARCELLO'S PIZZA","420 CASTRO St",94114,37.762057,-122.435145,"(37.762057, -122.435145)",14155863900,"902_20180619","6/19/18",100,"","",""
5837,"MCKINLEY ELEMENTARY SCHOOL","1025 14th St",94114,37.767231,-122.436377,"(37.767231, -122.436377)",14155246300,"5837_20171031","10/31/17",100,"","",""
2840,"THE OLYMPIC CLUB AT LAKESIDE","599 SKYLINE Blvd",94132,37.708887,-122.497934,"(37.708887, -122.497934)",14155404300,"2840_20180809","8/9/18",100,"","",""
5874,"HARTE ELEMENTARY SCHOOL","1035 GILMAN Ave",94124,37.718746,-122.389105,"(37.718746, -122.389105)",14155331520,"5874_20160404","4/4/16",100,"","",""
62552,"Hotel Nikko SF - Banquet Prep/Service Room","222 Mason St, 3rd Floor",94102,37.785648,-122.409497,"(37.785648, -122.409497)",14155391111,"62552_20171026","10/26/17",100,"","",""
2971,"ST MARY'S HOSPITAL CAFETERIA","450 STANYAN St L-B",94117,37.773657,-122.454417,"(37.773657, -122.454417)",14155755666,"2971_20180112","1/12/18",100,"","",""
6748,"West Portal Nutrition Center","163 West Portal Ave",94127,37.739147,-122.467661,"(37.739147, -122.467661)",14155660700,"6748_20171030","10/30/17",100,"","",""
7689,"UNOCAL 76  PACIFIC ENTERPRISES","999 OCEAN Ave",94112,37.723133,-122.452707,"(37.723133, -122.452707)",14155588296,"7689_20160211","2/11/16",100,"","",""
276,"CORSAGNA","1668 UNION St",94123,37.79826,-122.426748,"(37.79826, -122.426748)",14155770527,"276_20171103","11/3/17",100,"","",""
5814,"FAIRMOUNT ELEMENTARY SCHOOL","65 CHENERY St",94131,37.740395,-122.425576,"(37.740395, -122.425576)",14155695669,"5814_20160322","3/22/16",100,"","",""
35340,"Cornerstone Academy","501 Cambridge St",94134,37.724683,-122.41765,"(37.724683, -122.41765)",14155585183,"35340_20151116","11/16/15",100,"","",""
7095,"ABE'S MARKET","378 FILLMORE St",94117,37.772822,-122.430498,"(37.772822, -122.430498)",14155862576,"7095_20160304","3/4/16",98,"","",""
5818,"MISSION ED. CENTER ELEMENTARY","1670 NOE St",94131,37.742294,-122.43104,"(37.742294, -122.43104)",14155695313,"5818_20171031","10/31/17",100,"","",""
323,"WAYO","1407 VAN NESS Ave",94109,37.788609,-122.42213,"(37.788609, -122.42213)",14155478369,"323_20160112","1/12/16",100,"","",""
5849,"NEW TRADITIONS ALTERNATIVE SCHOOL","2049 GROVE St",94117,37.774333,-122.450327,"(37.774333, -122.450327)",14155758490,"5849_20160325","3/25/16",96,"","",""
5834,"Presidio Middle School","450 30th Ave",94121,37.780823,-122.490105,"(37.780823, -122.490105)",14155758435,"5834_20160323","3/23/16",92,"","",""
5853,"RAOUL WALLENBERG HIGH SCHOOL","40 VEGA St",94115,37.780133,-122.445864,"(37.780133, -122.445864)",14155743469,"5853_20160325","3/25/16",100,"","",""
69237,"SPRESSA","51 Cambon Dr",94132,37.718254,-122.474427,"(37.718254, -122.474427)",14155231520,"69237_20160325","3/25/16",100,"","",""
67187,"Chipotle Mexican Grill #1560","333 Jefferson St #104",94133,37.807923,-122.417887,"(37.807923, -122.417887)",14155503533,"67187_20180614","6/14/18",100,"","",""
5271,"McCALL ASSOCIATES","2720 17th St",94110,37.764359,-122.410594,"(37.764359, -122.410594)",14155439871,"5271_20180403","4/3/18",100,"","",""
5849,"NEW TRADITIONS ALTERNATIVE SCHOOL","2049 GROVE St",94117,37.774333,-122.450327,"(37.774333, -122.450327)",14155758490,"5849_20171031","10/31/17",100,"","",""
5843,"HOOVER MIDDLE SCHOOL","2290 14th Ave",94116,37.745374,-122.470308,"(37.745374, -122.470308)",14155752783,"5843_20171031","10/31/17",100,"","",""
5808,"BALBOA HIGH SCHOOL","1000 CAYUGA Ave",94112,37.722067,-122.43983,"(37.722067, -122.43983)",14155464090,"5808_20151014","10/14/15",100,"","",""
6015,"Telegraph Hill Senior Meals Program","660 Lombard St",94133,37.802918,-122.412494,"(37.802918, -122.412494)",14155426443,"6015_20171102","11/2/17",100,"","",""
5888,"Bryant Elementary School","2641 25th St",94110,37.751776,-122.404626,"(37.751776, -122.404626)",14155695875,"5888_20160408","4/8/16",100,"","",""
65291,"CMPC - St. Lukes Cafeteria","3555 Cesar Chavez St",94110,37.748044,-122.42125,"(37.748044, -122.42125)",14155646596,"65291_20171102","11/2/17",100,"","",""
5993,"JACKIE CHAN SENIOR CENTER","5757 Geary Blvd",94121,37.780174,-122.481229,"(37.780174, -122.481229)",14155661890,"5993_20160815","8/15/16",100,"","",""
5825,"GUADALUPE ELEMENTARY SCHOOL","859 PRAGUE St",94112,37.710464,-122.434202,"(37.710464, -122.434202)",14155464718,"5825_20151009","10/9/15",100,"","",""
67584,"Stow Lake Boathouse Company","GOLDEN GATE PARK",94132,37.721453,-122.48629,"(37.721453, -122.48629)",14155387059,"67584_20180413","4/13/18",100,"","",""
63651,"SFDH - Employee Cafeteria","450 Powell St Basement",94102,37.788918,-122.408507,"(37.788918, -122.408507)",14155397755,"63651_20180418","4/18/18",100,"","",""
63049,"Noodle City","1165 Powell St",94108,37.795534,-122.409893,"(37.795534, -122.409893)",14155981123,"63049_20160114","1/14/16",100,"","",""
5855,"SOTA (SCHOOL OF THE ARTS)","555 Portola Dr",94131,37.745674,-122.45085,"(37.745674, -122.45085)",14155695700,"5855_20171115","11/15/17",100,"","",""
5837,"MCKINLEY ELEMENTARY SCHOOL","1025 14th St",94114,37.767231,-122.436377,"(37.767231, -122.436377)",14155246300,"5837_20180418","4/18/18",100,"","",""
5888,"Bryant Elementary School","2641 25th St",94110,37.751776,-122.404626,"(37.751776, -122.404626)",14155695875,"5888_20180222","2/22/18",100,"","",""
4438,"DIANA MARKET #2","282 09th St",94103,37.774722,-122.406761,"(37.774722, -122.406761)",14155863189,"4438_20180126","1/26/18",100,"","",""
63918,"Cotogna","490 Pacific Ave",94133,37.797378,-122.403344,"(37.797378, -122.403344)",14155778507,"63918_20180424","4/24/18",100,"","",""
6348,"Castro Street Chevron","2399 Market St",94114,37.762857,-122.434755,"(37.762857, -122.434755)",14155622570,"6348_20171108","11/8/17",100,"","",""
5841,"JEFFERSON ELEMENTARY SCHOOL","1725 IRVING St",94122,37.763543,-122.476332,"(37.763543, -122.476332)",14155752821,"5841_20171129","11/29/17",100,"","",""
5171,"CHRIST UNITED PRESBYTERIAN CHU","1700 SUTTER St",94115,37.786771,-122.42839,"(37.786771, -122.42839)",14155563988,"5171_20180820","8/20/18",100,"","",""
5802,"LOWELL HIGH SCHOOL","1101 EUCALYPTUS Dr",94132,37.731027,-122.483578,"(37.731027, -122.483578)",14155752748,"5802_20180201","2/1/18",100,"","",""
5226,"Project Open Hand","730 Polk St",94109,37.783583,-122.419191,"(37.783583, -122.419191)",14155442460,"5226_20180125","1/25/18",100,"","",""
